Favorite Count,Retweet Count,Tweet Created At,Tweet Text,User Name
0,0,2019-07-31 00:56:45,@KamalaHarris My health care is good Kaiser Permanente takes decent care and I pay for my insurance have all my life I don’t want to pay for everyone else’s I’m single and I’m a proud American Who believes in the Declaration of independence and it should not be changed in God I trust,Sandra L Bonanni
0,0,2019-07-31 00:56:44,@notcapnamerica Is @KamalaHarris tweeting out answers tonight? 🤔,Sherry
0,0,2019-07-31 00:56:38,@RealCandaceO @KamalaHarris @realDonaldTrump Let Kamala know there's still time to #WalkAway!,🎭April 🎭
0,0,2019-07-31 00:56:34,"@greggutfeld Ikr.

I mean, it worked so well for @KamalaHarris, amirite?",J_Villain_904
0,0,2019-07-31 00:56:33,@KamalaHarris You're a bad person,energy ham
0,0,2019-07-31 00:56:25,@Cecilia7631 @James88001989 @realDonaldTrump @KamalaHarris @SnoopDogg @justinbieber @RepCummings Yes...he did that with the Prison Reform Bill that will release over 7000 African Americans from penal colonies,Think
1,0,2019-07-31 00:56:21,@KamalaHarris You are Never going to be the President of the United States of America.,ellenlattz
0,0,2019-07-31 00:56:18,@armsivilli @mib5799 @briebriejoy @KamalaHarris The government wouldn't have a profit motive to deny care. They're legally obligated to cover healthcare comprehensively. This problem wouldn't even exist.,bridge
1,0,2019-07-31 00:56:17,"If those segregationists had their way, I would not be a member of the United States Senate, and I certainly would not be a serious candidate for president of the United States. https://t.co/tKXdpmc9sS",Tomthunkit™
3,1,2019-07-31 00:56:17,Just keep thinking that I can’t wait to see @KamalaHarris #DemDebate https://t.co/Gc72qtfNR5,Ryder Kessler | #CloseTheCamps
3,2,2019-07-31 00:56:15,@jamooreforsc15 @lyft @KamalaHarris Way to go JA! Love seeing our SC reps so involved in the Democratic process!,Howling Mad Murdock Resists🌊
2,0,2019-07-31 00:56:13,@KamalaHarris @TheRevAl Sharpton has stirred the racist problem for decades to make a living from suffering poor people.  Without racism he would be completely irrelevant‼️,Ruth Steward
0,0,2019-07-31 00:56:07,"@KamalaHarris Yeah we hear that every time #Democrats wantt some big  spending debacle.. And every time it turns out too be a Lie. 
#DemocratsAreDestroyingAmerica",Don Hancock
0,0,2019-07-31 00:56:07,"@mib5799 @tuolbridge @briebriejoy @KamalaHarris And I don’t care if it’s honest or dishonest or whatever.  The minute Bernie said Hillary was unqualified, he was dead to me.  And he’s still dead to me.",Angela Kamala Is The Good Cop 🥃
0,0,2019-07-31 00:56:04,@KamalaHarris Luckily you'll never have to worry about the burden of being President.  Officer Isaac Espinoza's wife knows what kind of person you are and so do I.  I will not be silent.,❌Michael❌
0,1,2019-07-31 00:56:00,@KamalaHarris START??!!,Esteban Swann-Cortez
0,0,2019-07-31 00:55:49,"@realPresBiff @andreagonram @KamalaHarris @AOC All she does is bitch. Thought leader, what a joke  She complains about everything but offers no real solutions that would not bankrupt the country, and she either doesn't understand that, or just doesn't care.",Bjesse1
0,0,2019-07-31 00:55:39,"@KamalaHarris Well, its obvious you suck at math. There is no way in hell you can provide Medicare for all (nice spin;u mean single payer, govt controlled HC) w/out taxing the hell out of the middle class.  That's a lie. Medicare for 65+ is bankrupting #America and u do nothing. Sit down.",howard brown
0,0,2019-07-31 00:55:38,🛑😂😂😂🤣🤣🤣🤣🤣🤣😂🤣🤣🤣🛑😂🤣😂🤣😂🤣😂🤣🤣🤣😂🤣🤣😂😂😂😂🤣🤣🤣🤣🤣NO🛑🤣😂🤣🤣🤣😂😂😂😂YOU WILL NEVER EVER BE PRESIDENT! KAG🇺🇸🤣😂🤣😂🤣🤣😂😂🤣 https://t.co/zCjkAt3oOf,Eric Shackley
1,0,2019-07-31 00:55:38,@QTAnon1 @KamalaHarris They won’t pay for those either.,ellenlattz
0,0,2019-07-31 00:55:35,"@KamalaHarris So, you are suggesting that wealthy Wall Street Barons pay the way for ALL? This has to be one of your worst tweets ever. I could tell you how to secure the nomination, but you got to quit giving other people that you dont know's $$$ away. Craziness that tweet was. 👣🇺🇸",Marcas Ó hArrachtáin
1,0,2019-07-31 00:55:35,@KamalaHarris Never happen #HeelsUpHarris,#ArrestGeorgeSoros🐻💯% #Kag2020
0,0,2019-07-31 00:55:33,"@BrendanKKirby @dick_brewbaker @KamalaHarris We'd all have to pay our share, no one is saying otherwise.",Ry
0,0,2019-07-31 00:55:27,"@KamalaHarris @TheRevAl Oh no
 You didn't sleep with him too, did you??",Stacy⭐⭐⭐
3,0,2019-07-31 00:55:25,"#DemDebate watching Bernie whack these white men around, reminds me of @KamalaHarris making Joe Biden her bitch. https://t.co/pkrZNcxPl4",Diamonds Gaga
0,0,2019-07-31 00:55:20,"@mib5799 @tuolbridge @briebriejoy @KamalaHarris And yeah the truth is no matter what you say, I will never vote for Bernie.  So I was a lost cause from the beginning.",Angela Kamala Is The Good Cop 🥃
6,2,2019-07-31 00:55:19,.@KamalaHarris has a *detailed* plan to give Dreamers a pathway to citizenship. #DemDebate https://t.co/edwsGXHpDy,The KHive
0,0,2019-07-31 00:55:16,@CelesteKatzNYC @amyklobuchar @ewarren @BernieSanders @jaketapper @PeteButtigieg @SenSanders @JoeBiden @KamalaHarris The truth is what the truth is.,Bob-TRIBAL ISSUES ARE NOT SIDE ISSUES
1,0,2019-07-31 00:55:16,@iamJxWoods @BlueSteelDC @DougSloan @KamalaHarris And copies of “The Final Call”.,Charlie Primerano
0,0,2019-07-31 00:55:11,@KamalaHarris And spend $10 trillion? That doesn’t make sense.,LA Libertarian
0,0,2019-07-31 00:55:02,@KamalaHarris @TheRevAl Really? What church does he preach at??? Gimme a break...,Blaine Ashburn
0,0,2019-07-31 00:54:53,@KamalaHarris What Democrats stand for... https://t.co/yym2NQMfsg,Pool D
0,0,2019-07-31 00:54:50,"@tfc92zx @ConserValidity @KamalaHarris They're too good for this plan, just like Obama care",Deb Johnson
0,0,2019-07-31 00:54:50,@CNN @CNNPolitics #DemocraticDebate2020 #DemocraticDebates  @JoeBiden @SenSanders @ewarren @KamalaHarris @PeteButtigieg @BetoORourke @JulianCastro  please speak to America’s homeless crisis 🙏🏼,Donna Teresa
0,0,2019-07-31 00:54:49,"I don’t expect @KamalaHarris has thought to present herself as Presidential, seen by her behavior. Instead, she chose to fall back on tried &amp; true persona’s that got her ahead of others. For that reason alone, she does not deserve the Presidency. She’s fake, the ppl deserve more!",Michele Miktus
5,0,2019-07-31 00:54:43,@ezraklein Like to see her head to head with @KamalaHarris,(((Lisa Solod)))
0,0,2019-07-31 00:54:42,"@KamalaHarris Granted,   That is our fault for not showing up.   But,  you better believe the Conservative numbers that showed up in 2016 are going to be dwarfed. More and more are leaving to leftist party because of all the lies and spin to the truth you guys spew.  You got no chance in hell!",Robert Arthur Pasque
0,0,2019-07-31 00:54:38,"@SEIU @KamalaHarris My family's lucky to be covered by @UFCW SoCal health insurance fund. BUT we used to be covered under MediCal (Medicaid), &amp; it was better. I fight to get care covered. Our union fights to get health insurance covered. Imagine what unions could do if health care was guaranteed.",Monica #Bernie2020
0,0,2019-07-31 00:54:31,"@KamalaHarris In your dreams, sister",Jake the Foxboy
0,0,2019-07-31 00:54:28,@KamalaHarris We already pay too much in taxes ... tax all the money going out of America by illegals,#awwdorable
0,0,2019-07-31 00:54:27,Sure Bernie can pay out of his pocket for illegal immigrants insurance #DemDebate  @BernieSanders @AOC @KamalaHarris,James David Atkins
0,0,2019-07-31 00:54:19,You'll never be President. You're hurt &amp; dispareaged so many along your way. People talk. Fraud. You're falling. https://t.co/zmMOVO4G0z,Louise Flahterty
0,0,2019-07-31 00:54:13,"@KamalaHarris You won’t be.  The US understands more than ever who the Democrat party truly is. 2018 isn’t jack.   Multiple states; including mine,  had     marijuana on the ballot bringing out every leftist out to the polls that normally don’t vote. On the flip side Conservatives stayed home.",Robert Arthur Pasque
0,0,2019-07-31 00:54:01,@KamalaHarris needs to put her foot on the gas and be a prosecutor with every response tonight. Fight Lady! The 3 keys to winning a 2020 debate https://t.co/Uw0gFeL8KL via @YouTube,Curt
0,0,2019-07-31 00:53:54,@KamalaHarris So your saying that if I work all my life and don't have kids I have to support yours your a socialist and I say your crazy,Joe McIntyre
2,1,2019-07-31 00:53:52,"How about an all FEMALE Administration?  

@KamalaHarris (Pres or Atty Gen)
@ewarren  (Pres or VP)
@amyklobuchar (VP or Atty Gen)
@AOC (just continue to be badass)
@marwilliamson - social director (I want lifetime VIP to her parties) 

https://t.co/H3aS12w9Yn",MsTish2U
0,0,2019-07-31 00:53:49,"@theMMlalaland @KamalaHarris I'm voting for the democratic nominee, period. I don't care who it is. Neither Bernie nor Elizabeth attacked you, Kamala hasn't attacked anyone. I don't believe your story because anyone with an ounce of sense knows that this story has 1 purpose and that is to divide. https://t.co/mZdwFdsQSj",Lisa Draper
0,0,2019-07-31 00:53:48,@KamalaHarris Democrats stand for the people. https://t.co/sJVocX4D8W,Pool D
0,0,2019-07-31 00:53:45,@KamalaHarris You just lost my vote,JOHN WILLIAMS
8,1,2019-07-31 00:53:44,@KamalaHarris Because you won’t give us Medicare For All. You’ll give us ACA v2 with no cost cutting measures and no checks or balances on insurance company greed. We’re not stupid.,#NoWarForOil 🌍
0,0,2019-07-31 00:53:42,@KamalaHarris Define middle class 🤔,Mitch-a-Palooza
0,0,2019-07-31 00:53:40,@kimguilfoyle @KamalaHarris She needs new pair of flip flops.....hers are showing signs of wear,tom plaza
0,0,2019-07-31 00:53:36,@KamalaHarris Thanks Kamala. Glad your throwing in.,Blasted Buggery 🎯👈
0,0,2019-07-31 00:53:33,"@amyklobuchar @ewarren @BernieSanders @jaketapper @PeteButtigieg @SenSanders Nearing the top of the first hour of #DemDebate,  @BernieSanders brings it back to accusing Trump of racism... Will we see more of this in the second hour (and, of course, in Wednesday night's debate, when @JoeBiden and @KamalaHarris take the stage)?",Celeste Katz
0,0,2019-07-31 00:53:31,@KamalaHarris Are there any other languages you can lie fluently in there Kamala? Hell even Bernie had owned up to this sharade. https://t.co/fl3yGLazY4,Brandon S
0,0,2019-07-31 00:53:29,It’s debate night 😋 Go @KamalaHarris  !!!,MadCov
10,1,2019-07-31 00:53:24,"@mariashriver @PeteButtigieg I want to see @PeteButtigieg , @ewarren, @KamalaHarris, @BernieSanders and @JoeBiden together on stage and have a meaningful discussion on the future of America and the dem party.",Sara
0,0,2019-07-31 00:53:19,@SEIU @KamalaHarris This pathetic. You are straight up lying to your own membership. And we wonder why people lost faith in the labor movement? Its because you shills refuse to stand for your own members,surf noir 🌴
0,0,2019-07-31 00:53:18,@psychwriter1515 @briebriejoy @KamalaHarris I see you haven't read the plan.,Crippled Jerk 🐝 zero tolerance for nonsense
0,1,2019-07-31 00:53:18,"@MaggyW5 @sm00ping @mayaharris_ @neeratanden @KamalaHarris Great phrase, and accurate. Medicare and private insurance are joined at the hip.",AmyL
0,0,2019-07-31 00:53:16,@TheOfficerTatum @KamalaHarris She should just resign!!  Her crazy ideas Aren’t what Americans want!!,rgetx
4,3,2019-07-31 00:53:14,"Healthcare and #MedicareForAll is a hot topic tonight . . . check out @KamalaHarris’s proposal for a progressive and #ForThePeople plan aimed to help EVERYONE:
https://t.co/8Q36DY0teP",Mariah Gould
3,1,2019-07-31 00:53:14,".@KamalaHarris said that months ago, Bernie. But again, guessing you weren't listening #DameTheDebates #DemDebate",The Unlikeable Tess Rodham Rafferty
0,0,2019-07-31 00:53:12,"@armsivilli @tuolbridge @briebriejoy @KamalaHarris That's not what I asked for and you know it. 

If you feel you cannot make your point without being honest, think about what that says about the validity of your position.",Jayson♿
0,0,2019-07-31 00:53:04,"@tweetMalena @jboogie2034 @JozefColomy @KamalaHarris I'm not a surrogate and my candidate has more money than yours.
I'll file your advice where appropriate, though 🚮🚮🚮 https://t.co/tVmwNsCG8a",ProgressiveGuy🌹
0,0,2019-07-31 00:53:02,"@KamalaHarris Why should they pay for my health care. I am not a charity case, but a proud working American.",Lovemycountry
2,0,2019-07-31 00:53:00,"Hey #Kamala2020 folks!
She wants to pretend she cares about people getting killed. Seems it depends on WHO is doing the killing...
Same #KamalaHarris did not prosecute a single killer cop.

#KamalaHarrisIsACop 

#DemocraticDebate2020 
#DemocraticDebate 
#DemDebate2 https://t.co/jf88si8hVy",PMbeers
1,0,2019-07-31 00:52:59,@KamalaHarris Medicare for all doesnt work. Medicare disallows too many things and has a limited repayment. without supplemental insurance and rx insurance to cover all that it doesnt pay we would be bankrupt. That is with it only for seniors and disabled.,My Info
0,0,2019-07-31 00:52:57,@JohnDelaney @DNC @KamalaHarris @JoeBiden @RepBetoORourke @AndrewYang @BernieSanders @amyklobuchar @SenWarren @PeteButtigieg @CoryBooker I am saddened and disgusted by Delaney’s attacks on his fellow Democrats. STOP One team to beat trump.,Dawny Mockett Knott
0,0,2019-07-31 00:52:41,I enjoyed learning more about @KamalaHarris sister Maya Harris. What a duo! https://t.co/TZ6xfZrf3E,Loves2Read
0,0,2019-07-31 00:52:41,@KamalaHarris @SenKamalaHarris PLEASE tomorrow night call CNN out for asking radical right wing questions — Clap back!!!,Jake Stanford
2,0,2019-07-31 00:52:24,@axios I think @SenWarren is (correctly) rebuking @SenSanders here for his campaign's asinine lies about @KamalaHarris 's plan,(((Brecksvillean)))
1,1,2019-07-31 00:52:21,@littlrdragon @KamalaHarris My husband too,Storia Stone
0,0,2019-07-31 00:52:16,@TheOfficerTatum @KamalaHarris That’s hilarious,Linda Anston
0,0,2019-07-31 00:52:15,"@KamalaHarris Kamaltoe, drop out now to avoid further embarrassment. With each word you sound further lost. Do you understand how any of this works? Please return to obscurity. By the way, we remember your fair and honest treatment of Kavanaugh. 

TRUMP 2020",R.E. Foster III
0,0,2019-07-31 00:52:13,@supermajority @KamalaHarris will,Lisa Fittko
1,0,2019-07-31 00:52:08,@KamalaHarris Raise the corporate income tax and discourage investment and see what happens,Timothy C. Morrow
1,0,2019-07-31 00:52:08,@jamooreforsc15 @lyft @KamalaHarris Boom!,Deitra Matthews
0,0,2019-07-31 00:52:07,"12 Comcast/NBC Execs Funded Willie Brown's Chew Toy #KamalaHarris Harris Campaign Before Debate

https://t.co/5iJpPOG3Nk #DemDebate2 #DemDebates #DemocraticDebate #liberaltears #DemocratsHateAmerica #DemocratsHaveDoneNothing #LiberalismIsAMentalDisorder #Kamala2020 #KamalaCare https://t.co/R4GcftMFdN",JimMason
0,0,2019-07-31 00:52:06,@firstfiveyears @GovernorBullock @PeteButtigieg @JohnDelaney @Hickenlooper @amyklobuchar @BetoORourke @TimRyan @BernieSanders @ewarren @marwilliamson @MichaelBennet @JoeBiden @CoryBooker @JulianCastro @BilldeBlasio @TulsiGabbard @SenGillibrand @KamalaHarris Or are we at Racist infinity card ? 😂🤣,Ya dont say!
0,0,2019-07-31 00:52:05,@Travis_Loberts @KamalaHarris That’s how much I pay attention to any candidate 🤷🏽‍♂️,Sheraz Bhatti
0,0,2019-07-31 00:52:01,"Spoken from Willie's hoe @KamalaHarris about tax evader race pimp @TheRevAl 

Both have no credibility.... https://t.co/pC1CWMpdju",AmerConservative
0,0,2019-07-31 00:51:56,"@KamalaHarris Kamala, that's the only way it would survive,talk is cheap. Just like Obama Care",Deb Johnson
0,0,2019-07-31 00:51:56,Hope @KamalaHarris is taking notes on the format.,J.A.
0,0,2019-07-31 00:51:48,@kingbullyo @EmersonPolling @PpollingNumbers @BernieSanders @KamalaHarris @ewarren Irrelevant considering turnout for mid terms in compassion to presidential elections,Justin
1,0,2019-07-31 00:51:45,"@QTAnon1 Of course @KamalaHarris can do this...

That's how she got to where she is.",J_Villain_904
0,0,2019-07-31 00:51:45,@KamalaHarris @TheRevAl You wouldn’t understand it takes ‘testicular fortitude’ to actually stand and speak the truth regardless of who it bothers. All @TheRevAl has done is cause as much if not more divide than any politician! Not fighting for rights but for preferential treatment! 🤦‍♂️🖕,DadsSnafu
0,0,2019-07-31 00:51:45,@KamalaHarris I will take a pass,Paul
1,0,2019-07-31 00:51:24,@sm00ping @amyeve @mayaharris_ @neeratanden @KamalaHarris Grrr.   You don't  even know what Medicare is .. you haven't the slightest clue But you DEMAND EVERYONE HAVE IT.    BTE MEDICARE IS JOINED AT  THE HIP W PRIVATE INSURANCE.  GEEZUS CHRIST.,Maggy
0,0,2019-07-31 00:51:19,"@KamalaHarris LMAO!! Who in the world do you think you can do to become president? Ain’t gonna happen 😂
#HeelsUpHarris",🇺🇸Rick Vegas 🇺🇸
1,0,2019-07-31 00:51:18,@Vicki11674447 @MatthewAdessa1 @rescuemomoffive @AOC @KamalaHarris I didn’t say you said anything. I just asked a question.,Ross Collins
0,0,2019-07-31 00:51:15,"@KamalaHarris Stop pretending your stupid plan is M4A, because it isn’t.",Anne M. #NotMeUs
0,0,2019-07-31 00:51:13,@KamalaHarris That's the promise you DemCom's always use and it's never the case. The middle class always pays for your giveaways. You or your other social communists will not occupy the White House  because America is on to you. Move to Venezuela.,Merle Mangel
0,0,2019-07-31 00:51:08,@firstfiveyears @GovernorBullock @PeteButtigieg @JohnDelaney @Hickenlooper @amyklobuchar @BetoORourke @TimRyan @BernieSanders @ewarren @marwilliamson @MichaelBennet @JoeBiden @CoryBooker @JulianCastro @BilldeBlasio @TulsiGabbard @SenGillibrand @KamalaHarris Has she played the racist squared card yet? 😂🤣,Ya dont say!
0,0,2019-07-31 00:51:08,Victims names in this weekends shooting better be said in the debate!! @BernieSanders @ewarren @CoryBooker @KamalaHarris @JoeBiden @PeteButtigieg @MichaelBennet #restinpeacetrevor,Jennifer Wells
0,0,2019-07-31 00:51:07,"@GavinNewsom @SpeakerPelosi @KamalaHarris @ericswalwell have FAILED Californians!  Their cities look like a war zone, they provide sanctuary for people that invaded our country illegally and continually whine about that pesky constitution.  You’ve destroyed California!!!!",❌Trump or Bust❌
0,0,2019-07-31 00:51:04,"@KamalaHarris This gets more and more ridiculous.  HOW is it fair to punish those that have down food for themselves?!??  How does that make ANY sense?!?!  There should be a flat tax across the board, period.  That way you pay a set percentage/rate no matter your income.",Scott W. Stephens
0,0,2019-07-31 00:50:57,"@KamalaHarris While I would love to stand with a strong, intelligent, honest woman candidate I find your constant backtracking disconcerting. E Warren is a joke and the other female candidates amount to nil. Please pick a stance and maintain it. The inmates are running the asylum",My Info
0,0,2019-07-31 00:50:57,"@KamalaHarris Nope, I like my insurance and I work to hard to pay for other people’s health insurance.",The truth
0,0,2019-07-31 00:50:57,@KamalaHarris Johnson was a racist. Guess the liberals don’t want to know,Linda Loves Trump
0,0,2019-07-31 00:50:56,"@KamalaHarris @TheRevAl Why are you attacking Trump.?

Hes done much and is doing much for this  country. 

He is right sharpton is a con man. No solutions.. just adds gas to the fire",Paul
0,0,2019-07-31 00:50:56,@KamalaHarris This was the dems war cry 4 yrs ago. You did nothing. Why start now?,Kay S DeLoach
0,0,2019-07-31 00:50:49,"@armsivilli @tuolbridge @briebriejoy @KamalaHarris Supplement. Huh. That's weird. 

Supplement is not option. They're different words, different meanings. 

Can you show me where in Bernie's plan exactly it forbids supplements?",Jayson♿
10,1,2019-07-31 00:50:47,"Can everyone but @BernieSanders, @ewarren, @PeteButtigieg, @KamalaHarris &amp; @JoeBiden drop out so we can figure out who our next president will be?  #DemDebate",Kodi Gaddis
0,0,2019-07-31 00:50:45,@KamalaHarris 🤣🤣🤣🤣🤣 she’s☝🏻a real joker,Kimberly Dugan 🇺🇸
0,0,2019-07-31 00:50:41,@KamalaHarris @TheRevAl Poor Kamala.  Too young to remember “Reverend” Al with the gold chains and the jogging suits fighting the good fight for fraud Tawana Brawley.,CurtisBlacklabel
0,0,2019-07-31 00:50:38,"@crazytrain91 @KamalaHarris Theft is closer to the correct term.  I don't think she plans to ""ask"" for anything. Although that's what she states.  ""Force"" backed by threat of a gun would be the most accurate.",SirRavenFlo
0,0,2019-07-31 00:50:37,"@JoshthePagan @Eric_Cha93 @noble_av @MiryamLipper @KamalaHarris But we will also have the option of moving to the (let me repeat) NOT PRIVATE RUN expanded Medicare option. Folks will be able to leave those shitty plans for the gov option if private companies don't cooperate, putting us that much closer to single payer.",3 Kit Mam 💙
0,0,2019-07-31 00:50:33,@NinaATL33 @ewarren @KamalaHarris I’m waiting for that!,Marianne
0,0,2019-07-31 00:50:32,@MaggyW5 @sm00ping @mayaharris_ @neeratanden @KamalaHarris I just block idiots like that.,AmyL
1,0,2019-07-31 00:50:30,"Remember folks, @westonpagano and other journalists dug up receipts on @JoeBiden, @KamalaHarris, @PeteButtigieg  and @KamalaHarris 

https://t.co/XdhgLdwNun

#DemocraticDebate #CNNDebate",Angel Kennedy
0,0,2019-07-31 00:50:29,"@blankslate2017 @reesetheone1 @PramilaJayapal @KamalaHarris Private insurance companies deny claims, send out large bills, and generally are more expensive than #SinglePayer #MedicareForAll. M4All advocates haven’t bern hiding our disdain for the soulless vampires - we’ve been shouting it from the rooftops!",Michael Heister 🌹🔥❤️
0,0,2019-07-31 00:50:29,@iheartmindy @DJFraser8 @HillaryClinton    Does this fit your narrative?  @KamalaHarris,Chris Culver 🇺🇸
1,0,2019-07-31 00:50:24,@Prog_Heroes @JoeBiden @KamalaHarris @ewarren @SenSanders @BernieSanders None of those 4. Ever. Tulsi.,Robert Jaksa
0,0,2019-07-31 00:50:16,@KamalaHarris I predict disappointment!,T-Chill65
3,1,2019-07-31 00:50:15,"The #StrawPoll is back! Stay tuned for the results, last month’s debate ended in a tie between @KamalaHarris and @SenWarren... Who will come out ahead after debate number 2? https://t.co/VOogCcrJ0m",Orange Democrats
0,0,2019-07-31 00:50:14,"Lets talk about these loopholes

@BernieSanders
@KamalaHarris
@JoeBiden
@ewarren
@AOC
@IlhanMN
@RashidaTlaib
@RepJerryNadler

https://t.co/jxuWSEpE9n",Liberty ❤ Bella
1,0,2019-07-31 00:50:11,@BlueSteelDC @DougSloan @KamalaHarris Bernie in a suit and a bow tie and bean pies.,The Four-eyed Raven
9,2,2019-07-31 00:50:09,"John Conyers, not Bernie Sanders, created Medicare For All.  

Stop stealing from black folks!

#DemDebate
#KHive
#ForThePeople
#WhereAreThePOC
#ExpiredMayoEdition
#KamalaHarris
#HarrisCastro2020",Donald Trump is Infested with Stage 3 Syphilis
0,0,2019-07-31 00:50:09,"@RossCol89474735 @MatthewAdessa1 @rescuemomoffive @AOC @KamalaHarris Is that what I said? I am saying that M4A WILL create waits. We just dont have the Dr.s to treat everyone all at once. Hell we dont have enough Dr.s NOW. Have you tried getting into a specialist office? At a rheumatologists office, its usually a 6mth wait.",Vicki
1,0,2019-07-31 00:50:06,"@RandomMurica @KamalaHarris She can pull off the poker face, but no substance to her words. 👁️😁",Marcas Ó hArrachtáin
0,0,2019-07-31 00:50:05,@MEPFuller @Kamalaharris as Joanna Gaines!,Dr. Janet Johnson
4,5,2019-07-31 00:49:59,Keep this particular nigger locked up forever. @KamalaHarris https://t.co/Xj81HkRzNp,marijuana grande.
0,0,2019-07-31 00:49:58,@KamalaHarris Just like a Democrat always asking for a hand out rather than a hand up!! How about you close the loopholes and change laws so we all pay our fair share and not just keep asking for more and more. 🤦‍♀️🤦‍♀️,Bianca Johnson
0,0,2019-07-31 00:49:56,@mib5799 @tuolbridge @briebriejoy @KamalaHarris My sister died from breast cancer. Her Health care company refused to continue to pay for her to go to Sloan Kettering and made her go to a local doctor.  They forgot to do tumor activity marker tests.  Her husband sued after she died and got a refund of all medical care Plus 50k,Angela Kamala Is The Good Cop 🥃
0,0,2019-07-31 00:49:52,@SusanMileyWV ♥️ @BernieSanders . He can point fingers all he wants if he came get a change in the fundamental problems we face. Far from decided because I like @ewarren and @KamalaHarris  a lot too.,Walt Auvil
1,0,2019-07-31 00:49:51,@theDonaldLong @KamalaHarris +over time too please.,Christopher Sherrill
1,0,2019-07-31 00:49:47,@maredarlin @ewarren @KamalaHarris Next time!!,Nina
0,0,2019-07-31 00:49:46,"@KamalaHarris Sounds like dictatorial propaganda, but ok.",Jacob Kruger
0,0,2019-07-31 00:49:40,@TheOfficerTatum @KamalaHarris That’s awesome!,BaBaBooey
0,0,2019-07-31 00:49:39,@KamalaHarris I am fortunate that I live in Florida.  On Medicare I had to pay $32/month for the cheapest Part D.  My Type II Diabetes medication in Florida is FREE.,George-Michael Hale
0,0,2019-07-31 00:49:38,@KamalaHarris When Trump gets re elected he has a plan that will help us acquire plenty of $$$ to cover us all. I’ll let it be a surprise to you where it comes from. TRUST me 😉,KneeDeepInQ
0,0,2019-07-31 00:49:34,"Candidates who have committed to end Trump's Muslim Ban on Day One of their Presidency, to our knowledge: @JayInslee, @SenGillibrand, @JulianCastro, @ewarren, @betoorourke, + @KamalaHarris.
We call on every participant in this week's #DemDebate to join them. #RepealTheBan #YAMA https://t.co/WHD4b36Gta",YAMAbodegastrikebaby
0,0,2019-07-31 00:49:31,@TimFernholz And there are lots of those candidates that have cosponsored the bills to fully repeal the #CadillacTax. Including @BernieSanders @SenSanders @SenWarren @ewarren @CoryBooker @SenBooker @KamalaHarris @TimRyan @RepTimRyan #DemDebate,Fight the 40
0,0,2019-07-31 00:49:28,@sm00ping @MaggyW5 @amyeve @mayaharris_ @neeratanden @KamalaHarris *to pick up,$0 for old man grifter
0,0,2019-07-31 00:49:20,@KamalaHarris @TheRevAl Kamala you need to google big little al...you are saying foolish things here,Marine daughter
0,0,2019-07-31 00:49:19,"@SharonKWilson2 @KamalaHarris 3rd posting No retweet button 🤔 Investigate and Audit Medicare and Social Security Fund Where is excess monies from those like my parents who paid in whole life, and Didnt draw?",❌🎯TruthMatters 🎯❌
1,0,2019-07-31 00:49:18,@sm00ping @amyeve @mayaharris_ @neeratanden @KamalaHarris You have NO CLUE.ABOUT THIS  ISSUE...JUST BUMPER STICKER SLOGANS and Bernie bs purity tests.,Maggy
2,0,2019-07-31 00:49:16,"@melaka_redux @JulieSmithM @LooknCAFeelinMN @schticknic @SEIU @KamalaHarris You Hill Shills are still calling us ""dead-enders?"" Huh.",⫷ Persecute ICE ⫸ #Gravelanche
0,0,2019-07-31 00:49:14,@KamalaHarris You’ll never be president. Younarw about as charming and likable as HRC,You Too
0,0,2019-07-31 00:49:13,@BrennaSpencer @KamalaHarris Well we can still say the are rats,Justin Guidinger
0,0,2019-07-31 00:49:09,"There's one question I wish would be asked of @SenWarren, @KamalaHarris and any other sitting Congressperson running for POTUS: When will your day job be important enough for you to stop messing votes? I like Kamala for POTUS, but she's missing a shit ton of votes in the Hill.",JM Hardin 😺🏳️‍🌈
0,0,2019-07-31 00:49:03,"@KamalaHarris 

Be prepared for questions regarding jobs, wages, education and middle class issues. https://t.co/3YNuohGtJb",Rozzie #KHive #Kamala2020 🇯🇲 🌊🌊
0,0,2019-07-31 00:48:57,@HotlineJosh @DanaPerino You still think this was a random draw? @CNN is all in for @KamalaHarris,phillip
0,0,2019-07-31 00:48:53,@sabrina68 @Prog_Heroes @bust4bernie @JoeBiden @KamalaHarris @ewarren @SenSanders @BernieSanders I think they’re polling donors and media,PortTack8
0,0,2019-07-31 00:48:52,@SaraCarterDC @TulsiGabbard @KamalaHarris Truth.,Mary
0,0,2019-07-31 00:48:47,@BrennaSpencer @KamalaHarris Well they are all communists we need to quit say Democrat,Justin Guidinger
0,0,2019-07-31 00:48:46,"@KamalaHarris If you win the 2020 election I will leave the country, it will all look like Baltimore within two years.",Joe Ragman
0,0,2019-07-31 00:48:43,This is my op-Ed piece and a good example of why we need affordable health care for all. #DemocraticDebate2020 @ewarren @SenSanders @BetoORourke @PeteButtigieg @KamalaHarris @AOC @JoeBiden @CoryBooker @JulianCastro https://t.co/BI3i400Zkx,tay
1,0,2019-07-31 00:48:41,"@KamalaHarris Medicare for all means killing the private healthcare industry.  No sane American wants that.

Honoring racist LBJ?  Really?",SETX
0,0,2019-07-31 00:48:41,@HornetStings @KamalaHarris It's not about whether they want to follow or not. Gun laws will make it harder for them to get the guns. A 19-yr old is too young to buy beer. Shouldnt be able to buy an AK47 either.,Mar K
